Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
66,4/24/26 8:20 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
66,4/24/26 8:20 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
66,4/24/26 8:20 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
66,4/24/26 8:20 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
57,4/24/26 8:23 PM,G-Dog Point Sauvignon Blanc,BY THE GLASS,BEVERAGE,Wine,30.00,2.0,false
57,4/24/26 8:23 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
67,4/24/26 8:24 PM,Heritage Pork Belly,For the Grill,FOOD,Food,20.00,1.0,false
67,4/24/26 8:24 PM,Spicy Pork Collar,For the Grill,FOOD,Food,24.00,1.0,false
67,4/24/26 8:24 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
67,4/24/26 8:24 PM,USDA Prime Short Rib,For the Grill,FOOD,Food,26.00,1.0,false
67,4/24/26 8:24 PM,Four Star Mushrooms,For the Grill,FOOD,Food,24.00,1.0,false
67,4/24/26 8:24 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
67,4/24/26 8:24 PM,Korean Fried Chicken,For the Table,FOOD,Food,22.00,1.0,false
67,4/24/26 8:24 PM,Blistered Shishito Peppers,For the Table,FOOD,Food,10.00,1.0,false
67,4/24/26 8:24 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
67,4/24/26 8:24 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
67,4/24/26 8:24 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,16.00,1.0,false
67,4/24/26 8:24 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
59,4/24/26 8:27 PM,Smoke & Spice,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
66,4/24/26 8:27 PM,Terra Korean Lager,BEER,BEVERAGE,Beer,9.00,1.0,false
65,4/24/26 8:27 PM,Buffalo Trace,SPIRITS,BEVERAGE,Liquor,20.00,1.0,false
66,4/24/26 8:29 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
66,4/24/26 8:29 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
66,4/24/26 8:29 PM,1/2 Scallion Pancake,For the Table,FOOD,Food,10.00,1.0,false
66,4/24/26 8:29 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
67,4/24/26 8:30 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
45,4/24/26 8:30 PM,G-Qupe Syrah,BY THE GLASS,BEVERAGE,Wine,16.00,1.0,false
67,4/24/26 8:40 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,2.0,false
68,4/24/26 8:41 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
65,4/24/26 8:41 PM,Miyazaki A5 Wagyu,For the Grill,FOOD,Food,60.00,2.0,false
71,4/24/26 8:42 PM,Yuja Sour,COCKTAILS,BEVERAGE,NA Beverage,12.00,1.0,false
71,4/24/26 8:42 PM,G-Red Monkey,BY THE GLASS,BEVERAGE,Beer,14.00,1.0,false
67,4/24/26 8:43 PM,Hendricks,SPIRITS,BEVERAGE,Liquor,18.00,1.0,false
67,4/24/26 8:43 PM,G-Borgoluce 'Lampo' Prosecco,BY THE GLASS,BEVERAGE,Wine,12.00,1.0,false
69,4/24/26 8:43 PM,Melon Muse,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
69,4/24/26 8:43 PM,G-Henriot Brut Souverain,BY THE GLASS,BEVERAGE,Wine,18.00,1.0,false
72,4/24/26 8:45 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
72,4/24/26 8:45 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
72,4/24/26 8:45 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
72,4/24/26 8:45 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
72,4/24/26 8:45 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
72,4/24/26 8:45 PM,Dweji Board,For the Grill,FOOD,Food,45.00,1.0,false
72,4/24/26 8:45 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
72,4/24/26 8:45 PM,1/2 Scallion Pancake,For the Table,FOOD,Food,10.00,1.0,false
72,4/24/26 8:45 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
50,4/24/26 8:47 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
59,4/24/26 8:50 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,2.0,false
73,4/24/26 8:53 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
67,4/24/26 8:55 PM,Smoke & Spice,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
68,4/24/26 8:55 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
67,4/24/26 8:58 PM,Hendricks,SPIRITS,BEVERAGE,Liquor,18.00,1.0,false
57,4/24/26 9:01 PM,G-Dog Point Sauvignon Blanc,BY THE GLASS,BEVERAGE,Wine,30.00,2.0,false
67,4/24/26 9:01 PM,Rittenhouse Rye,SPIRITS,BEVERAGE,Liquor,14.00,1.0,false
67,4/24/26 9:08 PM,Terra Korean Lager,BEER,BEVERAGE,Beer,9.00,1.0,false
73,4/24/26 9:09 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
73,4/24/26 9:09 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
73,4/24/26 9:09 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
73,4/24/26 9:09 PM,Aloe From The Other Side,COCKTAILS,BEVERAGE,NA Beverage,12.00,1.0,false
73,4/24/26 9:09 PM,Emp Chamomile,NA BEVERAGES,BEVERAGE,NA Beverage,9.00,1.0,false
74,4/24/26 9:11 PM,Golden Hour,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
73,4/24/26 9:11 PM,Four Star Mushrooms,For the Grill,FOOD,Food,24.00,1.0,false
73,4/24/26 9:11 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
73,4/24/26 9:11 PM,Rice Cake Royale,For the Table,FOOD,Food,48.00,1.0,false
73,4/24/26 9:11 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,43.00,1.0,false
54,4/24/26 9:15 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
67,4/24/26 9:18 PM,Marz 'Han' International Sparkling Lager,BEER,BEVERAGE,Beer,14.00,1.0,false
54,4/24/26 9:20 PM,G-Elizabeth Rose Chardonnay,BY THE GLASS,BEVERAGE,Wine,14.00,1.0,false
54,4/24/26 9:20 PM,G-Chateau Les Vieilles Pierres,BY THE GLASS,BEVERAGE,Wine,16.00,1.0,false
67,4/24/26 9:23 PM,Hendricks,SPIRITS,BEVERAGE,Liquor,18.00,1.0,false
73,4/24/26 9:24 PM,Aloe From The Other Side,COCKTAILS,BEVERAGE,NA Beverage,12.00,1.0,false
54,4/24/26 9:26 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
54,4/24/26 9:26 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
54,4/24/26 9:26 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
72,4/24/26 9:28 PM,American F1 Bavette,For the Grill,FOOD,Food,36.00,1.0,false
54,4/24/26 9:28 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
54,4/24/26 9:28 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
54,4/24/26 9:28 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
54,4/24/26 9:28 PM,Dwenjang Cured Pork Belly,For the Grill,FOOD,Food,24.00,1.0,false
54,4/24/26 9:28 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
67,4/24/26 9:29 PM,G-Borgoluce 'Lampo' Prosecco,BY THE GLASS,BEVERAGE,Wine,12.00,1.0,false
54,4/24/26 9:50 PM,G-Chateau Les Vieilles Pierres,BY THE GLASS,BEVERAGE,Wine,16.00,1.0,false
73,4/24/26 10:01 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
54,4/24/26 10:08 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
76,4/24/26 10:11 PM,Tender Sandwich,SIR CHICKEN,BAR/PATIO,Sir Chicken,6.00,1.0,false
54,4/24/26 10:12 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
54,4/24/26 10:15 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
1,4/25/26 5:00 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
1,4/25/26 5:00 PM,Kimchi Fried Rice,PLATES & BOWLS,PERILLA TO-GO,Food,20.00,1.0,false
1,4/25/26 5:00 PM,3pc Chicken Tenders,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,10.00,1.0,false
2,4/25/26 5:01 PM,Banchan Set,BANCHAN,PERILLA TO-GO,Food,8.00,1.0,false
2,4/25/26 5:01 PM,Tteokbokki,RICE CAKES & NOODLES,PERILLA TO-GO,Food,10.00,1.0,false
2,4/25/26 5:01 PM,Vegetable Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
2,4/25/26 5:01 PM,3pc Chicken Tenders,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,10.00,1.0,false
2,4/25/26 5:01 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
3,4/25/26 5:02 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
4,4/25/26 5:04 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
4,4/25/26 5:04 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
4,4/25/26 5:04 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
3,4/25/26 5:07 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
3,4/25/26 5:07 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,1.0,false
3,4/25/26 5:07 PM,Side of Sauce,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
5,4/25/26 5:08 PM,Broth,Course 1,FOOD,Food,0.00,5.0,false
5,4/25/26 5:08 PM,Banchan Set,Course 1,FOOD,Food,0.00,2.0,false
5,4/25/26 5:08 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,6.0,false
6,4/25/26 5:13 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
6,4/25/26 5:13 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
3,4/25/26 5:13 PM,Z-Biotic Shot,COCKTAILS,BEVERAGE,NA Beverage,20.00,2.0,false
3,4/25/26 5:13 PM,Melon Muse,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
3,4/25/26 5:13 PM,Old Friend,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
6,4/25/26 5:14 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
6,4/25/26 5:14 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
6,4/25/26 5:14 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
6,4/25/26 5:14 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
6,4/25/26 5:14 PM,Diver Scallop,For the Grill,FOOD,Food,24.00,3.0,false
6,4/25/26 5:14 PM,Mishima Wagyu Hanger,For the Grill,FOOD,Food,36.00,1.0,false
6,4/25/26 5:14 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
6,4/25/26 5:14 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
6,4/25/26 5:14 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
6,4/25/26 5:14 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,2.0,false
7,4/25/26 5:19 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
7,4/25/26 5:19 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
7,4/25/26 5:19 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
5,4/25/26 5:21 PM,Hana 'Yakju 14',SOJU & MAKGEOLLI,BEVERAGE,Wine,75.00,1.0,false
8,4/25/26 5:22 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,54.00,2.0,false
8,4/25/26 5:22 PM,Fire Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,21.00,1.0,false
8,4/25/26 5:22 PM,Side: Gochujang Sauce,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
8,4/25/26 5:22 PM,Side: Fire Sauce,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
8,4/25/26 5:22 PM,12 pc Korean Fried Chicken Wing Platter,WING PLATTERS,PERILLA TO-GO,Food,38.00,1.0,false
5,4/25/26 5:24 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
5,4/25/26 5:24 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
5,4/25/26 5:24 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,450.00,6.0,false
5,4/25/26 5:24 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
5,4/25/26 5:24 PM,Spicy Pork Collar,For the Grill,FOOD,Food,24.00,1.0,false
5,4/25/26 5:24 PM,Four Star Mushrooms,For the Grill,FOOD,Food,24.00,1.0,false
5,4/25/26 5:24 PM,Korean Fried Chicken,For the Table,FOOD,Food,22.00,1.0,false
5,4/25/26 5:24 PM,A5 Waygu Chobap,For the Table,FOOD,Food,96.00,6.0,false
5,4/25/26 5:24 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
5,4/25/26 5:24 PM,Gochujang Riblets,For the Table,FOOD,Food,24.00,1.0,true
5,4/25/26 5:24 PM,Soondubu Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
5,4/25/26 5:24 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,16.00,1.0,false
5,4/25/26 5:24 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
10,4/25/26 5:28 PM,Kimchi Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
9,4/25/26 5:26 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
9,4/25/26 5:26 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
3,4/25/26 5:27 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
3,4/25/26 5:27 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
3,4/25/26 5:27 PM,Diver Scallop,For the Grill,FOOD,Food,16.00,2.0,false
3,4/25/26 5:27 PM,Mishima Wagyu Hanger,For the Grill,FOOD,Food,36.00,1.0,false
3,4/25/26 5:27 PM,American F1 Bavette,For the Grill,FOOD,Food,36.00,1.0,false
3,4/25/26 5:27 PM,Heritage Pork Belly,For the Grill,FOOD,Food,20.00,1.0,false
3,4/25/26 5:27 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
3,4/25/26 5:27 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
12,4/25/26 5:30 PM,Vegetable Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
12,4/25/26 5:30 PM,Grilled LA Galbi,MAINS,PERILLA TO-GO,Food,32.00,1.0,false
12,4/25/26 5:30 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,28.00,1.0,false
11,4/25/26 5:29 PM,Broth,Course 1,FOOD,Food,0.00,1.0,false
11,4/25/26 5:29 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
11,4/25/26 5:29 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
4,4/25/26 5:30 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
4,4/25/26 5:30 PM,Miyazaki A5 Wagyu,For the Grill,FOOD,Food,60.00,2.0,false
4,4/25/26 5:30 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
4,4/25/26 5:30 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
4,4/25/26 5:30 PM,American F1 Bavette,For the Grill,FOOD,Food,36.00,1.0,false
4,4/25/26 5:30 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
4,4/25/26 5:31 PM,Sac Sac Grape,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,2.0,false
7,4/25/26 5:31 PM,Z-Biotic Shot,COCKTAILS,BEVERAGE,NA Beverage,20.00,2.0,false
7,4/25/26 5:31 PM,G-Qupe Syrah,BY THE GLASS,BEVERAGE,Wine,16.00,1.0,false
7,4/25/26 5:31 PM,G-Red Monkey,BY THE GLASS,BEVERAGE,Beer,14.00,1.0,false
7,4/25/26 5:34 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
7,4/25/26 5:34 PM,Spicy Pork Collar,For the Grill,FOOD,Food,24.00,1.0,false
7,4/25/26 5:34 PM,Gochujang Riblets,For the Table,FOOD,Food,24.00,1.0,false
7,4/25/26 5:34 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
11,4/25/26 5:34 PM,Yuja Sour,COCKTAILS,BEVERAGE,NA Beverage,12.00,1.0,false
14,4/25/26 5:36 PM,Tteokbokki,RICE CAKES & NOODLES,PERILLA TO-GO,Food,10.00,1.0,false
14,4/25/26 5:36 PM,Milkis,DRINKS,PERILLA TO-GO,NA Beverage,3.00,1.0,false
14,4/25/26 5:36 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,27.00,1.0,false
5,4/25/26 5:36 PM,Taste of,BY THE GLASS,BEVERAGE,Wine,0.00,1.0,false
15,4/25/26 5:38 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
15,4/25/26 5:38 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
15,4/25/26 5:38 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
15,4/25/26 5:38 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
5,4/25/26 5:39 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
11,4/25/26 5:40 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
11,4/25/26 5:40 PM,Gulf White Shrimp,For the Grill,FOOD,Food,10.00,2.0,false
11,4/25/26 5:40 PM,Ramps,For the Grill,FOOD,Food,12.00,1.0,false
11,4/25/26 5:40 PM,Mishima Wagyu Hanger,For the Grill,FOOD,Food,36.00,1.0,false
11,4/25/26 5:40 PM,Spicy Pork Collar,For the Grill,FOOD,Food,24.00,1.0,false
11,4/25/26 5:40 PM,Dwenjang Potatoes,For the Table,FOOD,Food,15.00,1.0,false
11,4/25/26 5:40 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
11,4/25/26 5:40 PM,Soondubu Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
9,4/25/26 5:42 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
9,4/25/26 5:42 PM,1/2 Scallion Pancake,For the Table,FOOD,Food,10.00,1.0,false
9,4/25/26 5:42 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,13.00,1.0,false
9,4/25/26 5:42 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
9,4/25/26 5:42 PM,Moody Tongue,BEER,BEVERAGE,Beer,12.00,1.0,false
9,4/25/26 5:42 PM,Fresh Start,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
15,4/25/26 5:43 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
15,4/25/26 5:43 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
15,4/25/26 5:43 PM,Heritage Pork Belly,For the Grill,FOOD,Food,20.00,1.0,false
15,4/25/26 5:43 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,16.00,1.0,false
9,4/25/26 5:45 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
16,4/25/26 5:48 PM,Medium White Rice,SIDES,PERILLA TO-GO,Food,5.00,1.0,false
16,4/25/26 5:48 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
16,4/25/26 5:48 PM,Scallion Pancake,STARTERS,PERILLA TO-GO,Food,16.00,1.0,false
18,4/25/26 5:50 PM,Rice Cake Royale,RICE CAKES & NOODLES,PERILLA TO-GO,Food,24.00,1.0,false
18,4/25/26 5:50 PM,Ssam & Dipping Sauces,BANCHAN,PERILLA TO-GO,Food,5.00,1.0,false
18,4/25/26 5:50 PM,Bulgogi,MAINS,PERILLA TO-GO,Food,39.00,1.0,false
17,4/25/26 5:51 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
17,4/25/26 5:51 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
17,4/25/26 5:51 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
19,4/25/26 5:54 PM,Fire Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
19,4/25/26 5:54 PM,Garlic Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,17.00,1.0,false
5,4/25/26 5:57 PM,(5360) Chateau Grand Soussans '20,WINES BY THE BOTTLE,BEVERAGE,Wine,120.00,1.0,false
3,4/25/26 5:57 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
17,4/25/26 6:01 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
17,4/25/26 6:01 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
17,4/25/26 6:01 PM,Korean Fried Chicken,For the Table,FOOD,Food,22.00,1.0,false
17,4/25/26 6:01 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
17,4/25/26 6:01 PM,Dwenjang Potatoes,For the Table,FOOD,Food,15.00,1.0,false
20,4/25/26 6:03 PM,Broth,Course 1,FOOD,Food,0.00,3.0,false
20,4/25/26 6:03 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
20,4/25/26 6:03 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
21,4/25/26 6:06 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,26.00,1.0,false
3,4/25/26 6:05 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
17,4/25/26 6:06 PM,Tofu,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
17,4/25/26 6:06 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,3.0,false
22,4/25/26 6:07 PM,Ketel One,SPIRITS,BEVERAGE,Liquor,32.00,2.0,false
20,4/25/26 6:09 PM,Fresh Start,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
20,4/25/26 6:09 PM,Old Friend,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
20,4/25/26 6:09 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
20,4/25/26 6:10 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
20,4/25/26 6:10 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
20,4/25/26 6:10 PM,Dweji Board,For the Grill,FOOD,Food,45.00,1.0,false
20,4/25/26 6:10 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
20,4/25/26 6:10 PM,Kimchi Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
24,4/25/26 6:13 PM,Korean Fried Chicken Wings,STARTERS,PERILLA TO-GO,Food,22.00,1.0,false
24,4/25/26 6:13 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
24,4/25/26 6:13 PM,Medium White Rice,SIDES,PERILLA TO-GO,Food,5.00,1.0,false
24,4/25/26 6:13 PM,Garlic Chicken,MAINS,PERILLA TO-GO,Food,21.00,1.0,false
24,4/25/26 6:13 PM,Grilled LA Galbi,MAINS,PERILLA TO-GO,Food,32.00,1.0,false
24,4/25/26 6:13 PM,Bulgogi,MAINS,PERILLA TO-GO,Food,34.50,1.0,false
23,4/25/26 6:12 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
23,4/25/26 6:12 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
23,4/25/26 6:12 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
22,4/25/26 6:12 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
22,4/25/26 6:12 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
22,4/25/26 6:12 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,1.0,false
22,4/25/26 6:13 PM,Pork Dumplings,BAR FOOD,BAR/PATIO,Food,12.00,1.0,false
22,4/25/26 6:13 PM,Garlic Chicken,BAR FOOD,BAR/PATIO,Food,21.00,1.0,false
22,4/25/26 6:13 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
22,4/25/26 6:13 PM,Hot Stone Bibimbop,BAR FOOD,BAR/PATIO,Food,20.00,1.0,false
17,4/25/26 6:14 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,2.0,false
25,4/25/26 6:15 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
25,4/25/26 6:15 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
25,4/25/26 6:17 PM,Grey Goose,SPIRITS,BEVERAGE,Liquor,18.00,1.0,false
25,4/25/26 6:17 PM,Golden Hour,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
17,4/25/26 6:19 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
23,4/25/26 6:20 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
23,4/25/26 6:21 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
23,4/25/26 6:21 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
23,4/25/26 6:21 PM,Dwenjang Potatoes,For the Table,FOOD,Food,15.00,1.0,false
23,4/25/26 6:21 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,20.00,1.0,false
26,4/25/26 6:21 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,0.00,1.0,false
26,4/25/26 6:21 PM,Lemonade,NA BEVERAGES,BEVERAGE,NA Beverage,0.00,1.0,false
26,4/25/26 6:21 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
26,4/25/26 6:22 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
26,4/25/26 6:22 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
26,4/25/26 6:22 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
26,4/25/26 6:28 PM,Ssam,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
